index	Protein1	Protein2	Score	Description1	Description2	Protein_1_clusters	Protein_2_clusters	Any Matching Go-Terms?	Train/Val/Test	Experimental P. Falciparum	P. Falciparum	P. Knowlesi	P. Berghei	P. Vivax	P. Yoelii	C. parvum	B. bovis
306	C0H4V6	K7NTP5	0.7061116635799408	14-3-3 protein I	Heat shock 70 kDa protein	[10, 20]	[0, 2, 14, 18, 24]	0	0	0	1	0	0	0	0	0	0
307	Q8I2X4	Q8IDG3	0.6840274512767792	Heat shock protein 70	Proteasome subunit alpha type	[1, 6, 16, 28]	[1, 6]	0	0	0	0	0	0	0	0	0	0
308	Q8I289	Q8IJW0	0.7825129866600037	Heptatricopeptide repeat and RAP domain-containing protein, putative	26S protease regulatory subunit 4, putative	[2, 18]	[2, 18]	0	0	0	0	0	0	0	0	0	0
309	O97227	Q8IC01	0.6814394772052765	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex	Heat shock protein 110	[6, 9, 16, 28]	[1, 6, 16, 28]	0	0	0	0	0	0	0	0	0	0
310	C0H4V6	Q8II61	0.6745435714721679	14-3-3 protein I	60S acidic ribosomal protein P0	[10, 20]	[3, 20, 21]	0	0	0	0	0	0	0	0	0	0
311	K7NTP5	O97247	0.5615703787654638	Heat shock 70 kDa protein	CCT-beta	[0, 2, 14, 18, 24]	[2, 18]	1	0	0	1	0	0	0	0	0	0
312	K7NTP5	Q8IKG9	0.9537190079689026	Heat shock 70 kDa protein	Uncharacterized protein	[0, 2, 14, 18, 24]	[0, 24]	0	0	0	0	0	0	0	0	0	0
313	C6KSV0	Q8IAX8	0.8626718044281005	Histone H3	DNA/RNA-binding protein ALBA1	[0, 14, 27, 30]	[14, 27, 30]	1	0	0	0	0	0	0	0	0	0
314	C0H4D2	Q8IM57	0.7810456797480583	Longevity-assurance (LAG1) protein, putative	Translocation associated membrane protein, putative	[23]	[23]	1	0	0	1	0	0	1	0	0	0
315	C6KSX4	Q8IFP3	0.997419536113739	Dolichol phosphate-mannose biosynthesis regulatory protein	Tubulin alpha chain	[2]	[2, 18]	0	0	0	0	0	0	0	0	0	0
316	Q8IFP3	Q8IJW0	0.6378807216882706	Tubulin alpha chain	26S protease regulatory subunit 4, putative	[2, 18]	[2, 18]	0	0	0	0	0	0	0	0	0	0
317	Q8I2X4	Q8II36	0.7371839791536331	Heat shock protein 70	Aquaglyceroporin	[1, 6, 16, 28]	[6, 16, 28]	0	0	0	0	0	0	0	0	0	0
318	Q8I6V3	Q8IM15	0.6403404131531716	Plasmepsin II	Plasmepsin III			1	0	0	0	0	0	0	0	0	0
319	K7NTP5	Q8I1V1	0.6494590699672699	Heat shock 70 kDa protein	26S protease regulatory subunit 6B, putative	[0, 2, 14, 18, 24]	[2, 18]	1	0	0	0	0	0	0	0	0	0
320	Q8IDG3	Q8II43	0.5437675133347512	Proteasome subunit alpha type	T-complex protein 1 subunit alpha	[1, 6]	[1, 6]	0	0	0	0	0	0	0	0	0	0
321	C6KST3	Q8IDG2	0.6260966807603836	Proteasome subunit alpha type-2, putative	Proteasome subunit alpha type	[1, 6]	[1, 6, 16]	1	1	1	1	1	1	1	1	1	1
322	P61074	Q8ILB6	0.999647057056427	Proliferating cell nuclear antigen 1	Mitochondrial acidic protein MAM33, putative	[9, 20, 21]	[3, 9, 20, 21]	0	0	0	0	0	0	0	0	0	0
323	Q8I5H4	Q8IIV2	0.6002417381852865	Polyadenylate-binding protein	Histone H4	[0, 14, 18, 24, 27, 30]	[0, 14, 27, 30]	0	1	0	0	0	0	0	0	0	0
324	Q8I0V2	Q8I1V1	0.5347036629915237	ATP synthase subunit beta	26S protease regulatory subunit 6B, putative	[0, 2, 14, 18, 24]	[2, 18]	1	0	0	0	0	0	0	0	0	0
325	K7NTP5	Q8ILV6	0.9993508100509644	Heat shock 70 kDa protein	DnaJ protein, putative	[0, 2, 14, 18, 24]	[5]	1	0	0	1	0	0	0	0	0	0
326	Q8II61	Q8ILB6	0.888881504535675	60S acidic ribosomal protein P0	Mitochondrial acidic protein MAM33, putative	[3, 20, 21]	[3, 9, 20, 21]	0	0	0	0	0	0	0	0	0	0
327	Q8IC05	Q8II24	0.8469569325447083	Heat shock protein 90	Heat shock protein 70	[10]	[4, 10, 16]	1	1	1	1	0	1	1	1	1	1
328	Q8IE84	Q8II61	0.5777650948613882	V-type proton ATPase subunit G, putative	60S acidic ribosomal protein P0	[1]	[3, 20, 21]	0	0	0	0	0	0	0	0	0	0
329	C0H4V6	O97247	0.9517114877700804	14-3-3 protein I	CCT-beta	[10, 20]	[2, 18]	0	0	0	0	0	0	0	0	0	0
330	Q8I2I2	Q8I2N1	0.772877237200737	Mitochondrial-processing peptidase subunit beta, putative	Cytochrome c oxidase subunit 5B, putative	[11]	[11]	1	1	1	1	1	1	1	0	0	0
331	Q8I2J3	Q8I2X4	0.7419023476541042	Aspartyl aminopeptidase	Heat shock protein 70	[16, 28]	[1, 6, 16, 28]	0	0	0	0	0	0	0	0	0	0
332	Q8IAX8	Q8IJX8	0.82430379986763	DNA/RNA-binding protein ALBA1	Endonuclease ALBA3	[14, 27, 30]	[14]	1	0	0	0	0	0	0	0	0	0
333	A0A5K1K7U1	Q8I0U7	0.5276215501129627	Proteasome subunit beta	Proteasome subunit beta type-6, putative	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	0	1
334	Q7K6A9	Q8IC01	0.936710488796234	Proteasome subunit beta	Heat shock protein 110	[1, 6]	[1, 6, 16, 28]	0	0	0	0	0	0	0	0	0	0
335	Q8I6V3	Q8IM16	0.5798167757689953	Plasmepsin II	Plasmepsin IV			1	0	0	1	0	0	0	0	0	0
336	C6KT34	Q7K6A9	0.7588646173477173	Cell division cycle protein 48 homologue, putative	Proteasome subunit beta	[1, 6]	[1, 6]	0	0	0	0	1	1	1	1	1	1
337	C0H5H0	Q8II36	0.5525138005614281	Endoplasmic reticulum chaperone GRP170	Aquaglyceroporin	[6, 16]	[6, 16, 28]	0	0	0	0	0	0	0	0	0	0
338	Q8I2X4	Q8IC01	0.7737980484962463	Heat shock protein 70	Heat shock protein 110	[1, 6, 16, 28]	[1, 6, 16, 28]	1	0	0	1	1	1	1	1	1	1
339	O77310	Q8I395	0.9996237874031066	Cytoadherence linked asexual protein 3.1	High molecular weight rhoptry protein 3	[7]	[7]	1	1	1	1	0	0	0	0	0	0
340	K7NTP5	Q8I5L6	0.6622864723205566	Heat shock 70 kDa protein	Clathrin heavy chain	[0, 2, 14, 18, 24]	[0, 24]	0	1	0	0	0	0	0	0	0	0
341	Q8IDG2	Q8IDG3	0.7797228336334229	Proteasome subunit alpha type	Proteasome subunit alpha type	[1, 6, 16]	[1, 6]	1	1	1	1	1	1	1	1	1	1
342	Q8I261	Q8IK90	0.642706960439682	Proteasome subunit beta	Proteasome subunit alpha type-1, putative	[1, 6]	[1, 6]	1	1	1	1	0	1	1	1	1	0
343	Q7KQM0	Q8II24	0.7518433850258589	Triosephosphate isomerase	Heat shock protein 70	[4]	[4, 10, 16]	0	0	0	0	0	0	0	0	1	1
344	K7NTP5	Q8I5A9	0.51964130140841	Heat shock 70 kDa protein	Ras-related protein Rab-2	[0, 2, 14, 18, 24]	[24]	0	0	0	0	0	0	0	0	0	0
345	C6KST3	Q8I261	0.6876430720090866	Proteasome subunit alpha type-2, putative	Proteasome subunit beta	[1, 6]	[1, 6]	1	1	1	1	0	1	1	1	1	1
346	Q7K6A9	Q8IJT1	0.5558761455118656	Proteasome subunit beta	Proteasome subunit beta	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	1	1
347	Q8I2F4	Q8IFM0	0.9999256491661072	Plasmodium RESA N-terminal domain-containing protein	Plasmodium RESA N-terminal domain-containing protein	[15]	[15]	0	0	0	0	0	0	0	0	0	0
348	Q8IB03	Q8IB24	0.5172641217708588	Chaperone protein ClpB1	Heat shock 70 kDa protein	[2, 18]	[0, 10, 14, 24]	1	0	1	1	1	1	1	1	1	1
349	K7NTP5	O96153	0.98492751121521	Heat shock 70 kDa protein	26S proteasome regulatory subunit RPN1, putative	[0, 2, 14, 18, 24]	[2, 18]	0	0	0	0	0	0	0	0	0	0
350	K7NTP5	Q8IIV1	0.6553739674389363	Heat shock 70 kDa protein	Histone H2B	[0, 2, 14, 18, 24]	[0, 14, 27, 30]	0	0	0	0	0	0	0	0	0	0
351	Q8I261	Q8IDG2	0.8621182560920715	Proteasome subunit beta	Proteasome subunit alpha type	[1, 6]	[1, 6, 16]	1	1	1	1	0	1	1	1	1	1
352	Q8I0P6	Q8IKF0	0.9994900107383728	Elongation factor 1-alpha	RNA helicase	[0, 2, 18]	[0, 2, 10, 18, 24]	0	0	0	1	1	1	1	1	1	1
353	C6KST3	Q8IK90	0.8556625485420227	Proteasome subunit alpha type-2, putative	Proteasome subunit alpha type-1, putative	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	1	0
354	O77310	Q8IBN4	0.998648989200592	Cytoadherence linked asexual protein 3.1	Secreted ookinete protein, putative	[7]	[7]	0	0	0	0	0	0	0	0	0	0
355	Q8I2X4	Q8IJT1	0.7600331157445908	Heat shock protein 70	Proteasome subunit beta	[1, 6, 16, 28]	[1, 6]	0	0	0	0	0	0	0	0	0	0
356	Q8IB24	Q8II24	0.9942572236061096	Heat shock 70 kDa protein	Heat shock protein 70	[0, 10, 14, 24]	[4, 10, 16]	1	0	0	1	1	1	1	1	1	1
357	Q7KQL5	Q8I1V1	0.8344494044780731	Tubulin beta chain	26S protease regulatory subunit 6B, putative	[2, 18]	[2, 18]	0	0	0	0	0	0	0	0	0	0
358	C6KTA4	Q8IET7	0.99977388381958	Pyruvate kinase	40S ribosomal protein S7	[2, 18]	[0, 2, 18]	0	0	0	0	0	0	0	0	0	0
359	Q8I0V2	Q8IDN6	0.6149057045578956	ATP synthase subunit beta	Protein transport protein SEC61 subunit alpha	[0, 2, 14, 18, 24]	[5]	0	0	0	1	0	1	1	1	1	1
360	Q8IC01	Q8II43	0.8587123274803161	Heat shock protein 110	T-complex protein 1 subunit alpha	[1, 6, 16, 28]	[1, 6]	1	0	0	1	1	1	1	1	1	1
361	C6KTB3	O77312	0.8176456272602082	Transportin	Exportin-1, putative	[19]	[19]	1	0	0	1	1	1	1	0	1	1
362	Q8I0V2	Q8I289	0.6975008647888898	ATP synthase subunit beta	Heptatricopeptide repeat and RAP domain-containing protein, putative	[0, 2, 14, 18, 24]	[2, 18]	0	0	0	0	0	0	0	0	0	0
363	Q8IDN6	Q8ILV6	0.9997732877731323	Protein transport protein SEC61 subunit alpha	DnaJ protein, putative	[5]	[5]	0	0	0	0	0	0	0	0	0	0
364	O96153	Q8I5L6	0.7259729340672493	26S proteasome regulatory subunit RPN1, putative	Clathrin heavy chain	[2, 18]	[0, 24]	0	0	0	0	0	0	0	0	0	0
365	O96153	O97247	0.8849692463874816	26S proteasome regulatory subunit RPN1, putative	CCT-beta	[2, 18]	[2, 18]	0	0	0	1	1	1	1	1	1	1
366	Q8IC01	Q8IEK1	0.998980677127838	Heat shock protein 110	Aminopeptidase N	[1, 6, 16, 28]	[1, 6, 16, 28]	0	0	0	0	0	0	0	0	0	0
367	C6KST3	Q76NM6	0.5314948618412018	Proteasome subunit alpha type-2, putative	V-type proton ATPase catalytic subunit A	[1, 6]	[1, 6]	0	0	0	0	0	0	0	0	0	0
368	Q8IDZ8	Q8II24	0.8326678514480591	20 kDa chaperonin	Heat shock protein 70	[4, 10]	[4, 10, 16]	1	0	0	1	1	1	1	0	0	1
369	C0H5H0	Q8IC01	0.6074600905179978	Endoplasmic reticulum chaperone GRP170	Heat shock protein 110	[6, 16]	[1, 6, 16, 28]	1	0	0	0	0	0	0	0	0	0
370	Q76NM6	Q8II43	0.5845636772923172	V-type proton ATPase catalytic subunit A	T-complex protein 1 subunit alpha	[1, 6]	[1, 6]	1	0	0	0	0	0	0	0	0	0
371	O96153	Q8I1V1	0.5639472514390945	26S proteasome regulatory subunit RPN1, putative	26S protease regulatory subunit 6B, putative	[2, 18]	[2, 18]	1	1	1	1	1	1	1	1	1	1
372	C6KT18	Q8IET7	0.6431944459676743	Histone H2A	40S ribosomal protein S7	[0, 14, 27, 30]	[0, 2, 18]	0	0	0	0	0	0	0	0	0	0
373	O97247	Q8IET7	0.52668796479702	CCT-beta	40S ribosomal protein S7	[2, 18]	[0, 2, 18]	0	0	0	0	0	0	0	0	0	0
374	Q8I0P6	Q8I0V2	0.9785741806030274	Elongation factor 1-alpha	ATP synthase subunit beta	[0, 2, 18]	[0, 2, 14, 18, 24]	0	0	0	1	1	1	1	1	1	1
375	Q8I5I0	Q8IB24	0.9787869572639464	Vacuolar iron transporter	Heat shock 70 kDa protein		[0, 10, 14, 24]	0	0	0	0	0	0	0	0	0	0
376	K7NTP5	Q8IBV7	0.9997873187065124	Heat shock 70 kDa protein	Histone H2B	[0, 2, 14, 18, 24]	[0, 14, 27, 30]	0	0	0	0	0	0	0	0	0	0
377	Q7KQK6	Q8IE84	0.6129848090931773	GTP-binding nuclear protein	V-type proton ATPase subunit G, putative	[21]	[1]	0	0	0	0	0	0	0	0	0	0
378	Q8IBV7	Q8IET7	0.7162953913211823	Histone H2B	40S ribosomal protein S7	[0, 14, 27, 30]	[0, 2, 18]	0	0	0	0	0	0	0	0	0	0
379	Q7K6A9	Q8IAR3	0.6597901821136475	Proteasome subunit beta	Proteasome subunit alpha type-6, putative	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	1	1
380	Q8I0P6	Q8IIV2	0.6506299659609794	Elongation factor 1-alpha	Histone H4	[0, 2, 18]	[0, 14, 27, 30]	0	0	0	1	1	1	1	0	1	1
381	Q8IEA6	Q8IJ34	0.6120107783004641	dihydrolipoyllysine-residue succinyltransferase	ADP/ATP translocase	[13]	[13]	0	0	0	0	0	0	0	0	0	0
382	O96252	Q8IB24	0.9983623027801514	ATP synthase subunit alpha	Heat shock 70 kDa protein	[2, 18, 24]	[0, 10, 14, 24]	0	0	0	0	1	1	1	1	1	1
383	Q8I0V2	Q8IJ34	0.6188284754753113	ATP synthase subunit beta	ADP/ATP translocase	[0, 2, 14, 18, 24]	[13]	0	0	0	1	1	1	1	1	1	1
384	Q8I2W2	Q8IB24	0.6024139516055584	DnaJ protein, putative	Heat shock 70 kDa protein	[5]	[0, 10, 14, 24]	1	0	0	1	1	1	1	1	1	0
385	Q8I0V2	Q8I3N3	0.6381591141223908	ATP synthase subunit beta	Alpha-MPP	[0, 2, 14, 18, 24]	[11]	0	0	0	1	1	1	1	1	1	1
386	Q6ZMA8	Q8IJN9	0.5265821985900402	Vacuolar proton pump subunit B	Heat shock protein 60	[1, 6]	[1, 6, 16]	0	0	0	0	0	0	0	0	0	0
387	A0A143ZZK9	Q8IB24	0.5162679105997086	P-type sodium-transporting ATPase4	Heat shock 70 kDa protein		[0, 10, 14, 24]	1	0	0	0	0	0	0	0	0	0
388	K7NTP5	Q7KQL5	0.760325801372528	Heat shock 70 kDa protein	Tubulin beta chain	[0, 2, 14, 18, 24]	[2, 18]	0	1	1	1	0	0	0	0	0	0
389	Q8IDG2	Q8IJT1	0.5550167512468761	Proteasome subunit alpha type	Proteasome subunit beta	[1, 6, 16]	[1, 6]	1	1	1	1	1	1	1	1	1	1
390	C6KT34	O77396	0.6842965185642242	Cell division cycle protein 48 homologue, putative	Proteasome subunit alpha type-3, putative	[1, 6]	[1, 6]	0	0	0	1	1	1	1	1	1	1
391	Q8I0V2	Q8IIV1	0.5677121698856353	ATP synthase subunit beta	Histone H2B	[0, 2, 14, 18, 24]	[0, 14, 27, 30]	0	0	1	1	1	1	1	0	1	1
392	Q8IBI3	Q8IDG3	0.6597691167145967	Proteasome subunit alpha type	Proteasome subunit alpha type	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	1	1
393	O97320	Q8ILI6	0.90115385055542	Histone H2A	Acidic leucine-rich nuclear phosphoprotein 32-related protein	[20]	[3, 20, 21]	0	1	1	1	1	1	1	1	1	1
394	C0H4V6	Q8IBV7	0.7297577183693648	14-3-3 protein I	Histone H2B	[10, 20]	[0, 14, 27, 30]	0	0	0	0	0	0	0	0	0	0
395	Q8II61	Q8IJN7	0.603042921423912	60S acidic ribosomal protein P0	Enolase	[3, 20, 21]	[8]	0	0	0	1	0	0	0	0	0	0
396	Q8IDN6	Q8IEC8	0.5047942817211151	Protein transport protein SEC61 subunit alpha	Translocation protein SEC63, putative	[5]	[2, 5]	1	1	1	1	0	1	1	1	1	1
397	K7NTP5	Q8IIJ8	0.7179137170314789	Heat shock 70 kDa protein	Heat shock protein 101	[0, 2, 14, 18, 24]	[2, 18]	1	1	1	1	0	0	0	0	0	0
398	K7NTP5	Q8IB03	0.8848047971725463	Heat shock 70 kDa protein	Chaperone protein ClpB1	[0, 2, 14, 18, 24]	[2, 18]	1	1	1	1	0	0	0	0	0	0
399	Q8IET7	Q8IFP3	0.7691635847091675	40S ribosomal protein S7	Tubulin alpha chain	[0, 2, 18]	[2, 18]	0	0	0	0	0	0	0	0	0	0
400	C6KSV0	Q8IB24	0.6675848145037889	Histone H3	Heat shock 70 kDa protein	[0, 14, 27, 30]	[0, 10, 14, 24]	0	0	0	0	0	0	0	0	0	0
401	Q8IAR3	Q8IDG3	0.8262550592422485	Proteasome subunit alpha type-6, putative	Proteasome subunit alpha type	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	1	1
402	A0A144A2H0	Q8II24	0.8403204798698425	Aminopeptidase P	Heat shock protein 70	[4, 10]	[4, 10, 16]	0	0	0	0	0	0	0	0	0	0
403	K7NTP5	O97285	0.9574142575263976	Heat shock 70 kDa protein	ATP-dependent RNA helicase DDX6	[0, 2, 14, 18, 24]	[0, 2, 18, 24]	0	0	0	0	0	0	0	0	0	0
404	Q8IC05	Q8IKK7	0.96721351146698	Heat shock protein 90	Glyceraldehyde-3-phosphate dehydrogenase	[10]	[2]	0	0	0	1	0	1	0	0	1	1
405	Q7K6A9	Q8IBI3	0.8738824188709259	Proteasome subunit beta	Proteasome subunit alpha type	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	1	1
406	O97285	Q8IB24	0.5140750199556351	ATP-dependent RNA helicase DDX6	Heat shock 70 kDa protein	[0, 2, 18, 24]	[0, 10, 14, 24]	0	0	0	0	0	0	0	0	0	0
407	Q8I0V2	Q8IIJ8	0.547316326200962	ATP synthase subunit beta	Heat shock protein 101	[0, 2, 14, 18, 24]	[2, 18]	1	0	0	0	0	0	0	0	0	0
408	Q8I490	Q8IDG9	0.9929667592048644	EMP1-trafficking protein	Uncharacterized protein	[12, 15]	[12, 15]	0	0	0	0	0	0	0	0	0	0
409	O96153	Q8I289	0.6306662704795599	26S proteasome regulatory subunit RPN1, putative	Heptatricopeptide repeat and RAP domain-containing protein, putative	[2, 18]	[2, 18]	0	0	0	0	0	0	0	0	0	0
410	Q8IFM0	Q8IIX5	0.5469985544681549	Plasmodium RESA N-terminal domain-containing protein	Plasmodium RESA N-terminal domain-containing protein	[15]	[15]	1	0	0	0	0	0	0	0	0	0
411	Q8IJX3	Q8IK89	0.6001937706023455	Single-strand telomeric DNA-binding protein GBP2, putative	Trailer hitch homolog, putative	[14, 27, 30]	[0, 10, 14, 18, 24]	1	0	0	0	0	0	0	0	0	0
412	Q6ZMA8	Q76NM3	0.5030843406915665	Vacuolar proton pump subunit B	L-lactate dehydrogenase	[1, 6]	[2]	0	0	0	0	0	0	0	0	0	0
413	C0H571	Q8IAV1	0.5968037880957127	High molecular weight rhoptry protein 2	Uncharacterized protein	[7]	[7]	0	0	0	0	0	0	0	0	0	0
414	Q8IET7	Q8IJW0	0.9118263959884644	40S ribosomal protein S7	26S protease regulatory subunit 4, putative	[0, 2, 18]	[2, 18]	0	0	0	0	1	0	1	0	1	0
415	Q8I0V2	Q8IBV7	0.5045131210237741	ATP synthase subunit beta	Histone H2B	[0, 2, 14, 18, 24]	[0, 14, 27, 30]	0	1	1	1	1	1	1	1	1	1
416	Q8I2H3	Q8IE84	0.9921843886375428	V-type proton ATPase subunit E, putative	V-type proton ATPase subunit G, putative	[1]	[1]	1	1	1	1	1	1	1	1	1	1
417	Q8I608	Q8IIV2	0.635938324034214	Nucleosome assembly protein	Histone H4	[3, 14, 20, 21]	[0, 14, 27, 30]	1	1	1	1	1	1	1	0	1	1
418	O77396	Q8I0U7	0.9679560542106628	Proteasome subunit alpha type-3, putative	Proteasome subunit beta type-6, putative	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	0	1
419	K7NTP5	Q8I0P6	0.9998429179191588	Heat shock 70 kDa protein	Elongation factor 1-alpha	[0, 2, 14, 18, 24]	[0, 2, 18]	0	0	0	1	0	0	0	0	0	0
420	C6KST3	Q8IDG3	0.5932047791779042	Proteasome subunit alpha type-2, putative	Proteasome subunit alpha type	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	1	1
421	O77396	Q8II43	0.6738397832028568	Proteasome subunit alpha type-3, putative	T-complex protein 1 subunit alpha	[1, 6]	[1, 6]	0	0	0	0	1	1	1	0	1	1
422	Q8I289	Q8I2I2	0.5046251956373453	Heptatricopeptide repeat and RAP domain-containing protein, putative	Mitochondrial-processing peptidase subunit beta, putative	[2, 18]	[11]	0	0	0	0	0	0	0	0	0	0
423	A0A5K1K8W5	Q8IDN0	0.6440545871853829	Secreted ookinete protein, putative	Female gametocyte surface protein P47	[29]	[29]	0	0	0	0	0	0	0	0	0	0
424	Q8IB24	Q8IKK7	0.5305555403232575	Heat shock 70 kDa protein	Glyceraldehyde-3-phosphate dehydrogenase	[0, 10, 14, 24]	[2]	0	0	0	1	1	1	0	1	1	1
425	C0H4V6	O97285	0.5376930743455887	14-3-3 protein I	ATP-dependent RNA helicase DDX6	[10, 20]	[0, 2, 18, 24]	0	0	0	0	0	0	0	0	0	0
426	Q8IJN9	Q8IK90	0.999897563457489	Heat shock protein 60	Proteasome subunit alpha type-1, putative	[1, 6, 16]	[1, 6]	0	0	0	0	0	0	0	0	0	0
427	Q8IBI3	Q8IC01	0.8805423498153686	Proteasome subunit alpha type	Heat shock protein 110	[1, 6]	[1, 6, 16, 28]	0	0	0	0	0	0	0	0	0	0
428	Q8II61	Q8ILI6	0.5795196861028671	60S acidic ribosomal protein P0	Acidic leucine-rich nuclear phosphoprotein 32-related protein	[3, 20, 21]	[3, 20, 21]	0	0	0	0	0	0	0	0	0	0
429	O97247	Q8III6	0.8592911005020142	CCT-beta	Heat shock protein 90, putative	[2, 18]		1	0	0	1	1	1	1	1	0	1
430	K7NTP5	Q8IKJ0	0.5305626474320888	Heat shock 70 kDa protein	V-type proton ATPase subunit	[0, 2, 14, 18, 24]	[1, 6]	0	0	0	0	0	0	0	0	0	0
431	C0H5H0	Q8IBI3	0.722867465019226	Endoplasmic reticulum chaperone GRP170	Proteasome subunit alpha type	[6, 16]	[1, 6]	0	0	0	0	0	0	0	0	0	0
432	Q8IJT1	Q8IK90	0.9970599055290222	Proteasome subunit beta	Proteasome subunit alpha type-1, putative	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	1	0
433	Q8I5H4	Q8IKG9	0.5998935662209988	Polyadenylate-binding protein	Uncharacterized protein	[0, 14, 18, 24, 27, 30]	[0, 24]	0	1	1	1	1	1	1	0	1	0
434	Q8IIJ8	Q8IJW0	0.5367674767971039	Heat shock protein 101	26S protease regulatory subunit 4, putative	[2, 18]	[2, 18]	1	0	0	0	0	0	0	0	0	0
435	C6KT34	Q8IDG2	0.9868422985076905	Cell division cycle protein 48 homologue, putative	Proteasome subunit alpha type	[1, 6]	[1, 6, 16]	0	0	0	0	1	1	1	1	1	1
436	A0A5K1K7U1	C6KST3	0.6037195086479187	Proteasome subunit beta	Proteasome subunit alpha type-2, putative	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	1	1
437	Q8IBI3	Q8IJT1	0.8784822821617126	Proteasome subunit alpha type	Proteasome subunit beta	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	1	1
438	Q8IB24	Q8IC05	0.5146657444536686	Heat shock 70 kDa protein	Heat shock protein 90	[0, 10, 14, 24]	[10]	1	0	1	1	0	1	1	1	1	1
439	Q8I2X4	Q8I5I0	0.7189214855432511	Heat shock protein 70	Vacuolar iron transporter	[1, 6, 16, 28]		0	0	0	0	0	0	0	0	0	0
440	K7NTP5	Q8IFP3	0.757332581281662	Heat shock 70 kDa protein	Tubulin alpha chain	[0, 2, 14, 18, 24]	[2, 18]	0	0	1	1	0	0	0	0	0	0
441	Q8IAR3	Q8IJT1	0.7714065723121166	Proteasome subunit alpha type-6, putative	Proteasome subunit beta	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	1	1
442	Q8I261	Q8IDG3	0.9801401615142822	Proteasome subunit beta	Proteasome subunit alpha type	[1, 6]	[1, 6]	1	1	1	1	0	1	1	1	1	1
443	Q8IB24	Q8IK89	0.7169469356536865	Heat shock 70 kDa protein	Trailer hitch homolog, putative	[0, 10, 14, 24]	[0, 10, 14, 18, 24]	0	0	0	0	0	0	0	0	0	0
444	Q8I0V2	Q8IFP3	0.992475152015686	ATP synthase subunit beta	Tubulin alpha chain	[0, 2, 14, 18, 24]	[2, 18]	0	0	0	0	0	0	0	0	1	0
445	C0H4D2	C6KSV0	0.6021961893886327	Longevity-assurance (LAG1) protein, putative	Histone H3	[23]	[0, 14, 27, 30]	0	0	0	0	0	0	0	0	0	0
446	K7NTP5	Q8IJW0	0.7435745269060134	Heat shock 70 kDa protein	26S protease regulatory subunit 4, putative	[0, 2, 14, 18, 24]	[2, 18]	1	0	0	0	0	0	0	0	0	0
447	Q7KQL5	Q8I0P6	0.8548926472663879	Tubulin beta chain	Elongation factor 1-alpha	[2, 18]	[0, 2, 18]	1	1	0	0	0	0	0	0	1	0
448	Q8IIV1	Q8IJX8	0.5561644420027733	Histone H2B	Endonuclease ALBA3	[0, 14, 27, 30]	[14]	1	0	0	0	0	0	0	0	0	0
449	C6KST3	Q8IC01	0.641743937600404	Proteasome subunit alpha type-2, putative	Heat shock protein 110	[1, 6]	[1, 6, 16, 28]	0	0	0	0	0	0	0	0	0	0
450	O77310	Q8IEU2	0.8462604761123658	Cytoadherence linked asexual protein 3.1	Gamete antigen 27/25	[7]	[7]	0	0	0	0	0	0	0	0	0	0
451	Q76NM6	Q8IKJ0	0.9879031896591186	V-type proton ATPase catalytic subunit A	V-type proton ATPase subunit	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	1	1
452	Q8I0P6	Q8IDN6	0.5227838814258575	Elongation factor 1-alpha	Protein transport protein SEC61 subunit alpha	[0, 2, 18]	[5]	0	0	0	0	0	0	0	0	0	0
453	Q8I0X1	Q8II61	0.6963693648576735	3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring)	60S acidic ribosomal protein P0	[9, 21]	[3, 20, 21]	0	0	0	0	0	0	0	0	0	0
454	Q8I0P6	Q8I1V1	0.9999000310897828	Elongation factor 1-alpha	26S protease regulatory subunit 6B, putative	[0, 2, 18]	[2, 18]	0	0	0	0	0	0	0	0	0	0
455	Q8I0V4	Q8II24	0.8700834274291992	Endoplasmin, putative	Heat shock protein 70	[10]	[4, 10, 16]	1	1	1	1	1	1	1	1	1	1
456	Q7KQK6	Q8I608	0.9941964507102966	GTP-binding nuclear protein	Nucleosome assembly protein	[21]	[3, 14, 20, 21]	0	0	0	0	0	0	0	0	0	0
457	Q8IB03	Q8IC05	0.696231198310852	Chaperone protein ClpB1	Heat shock protein 90	[2, 18]	[10]	1	0	0	1	0	1	1	1	1	1
458	C6KT34	Q8IK90	0.9006780028343201	Cell division cycle protein 48 homologue, putative	Proteasome subunit alpha type-1, putative	[1, 6]	[1, 6]	0	0	0	0	1	1	1	1	1	0
